1,1.619921,DronePosition,-348.218,45,-107.379,8.199609,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.632339,DronePosition,-348.1157,45,-107.379,8.2617,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.644477,DronePosition,-348.015,45,-107.379,8.322389,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.656208,DronePosition,-347.9169,45,-107.379,8.381045,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.667721,DronePosition,-347.82,45,-107.379,8.438609,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.679247,DronePosition,-347.7223,45,-107.379,8.49624,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.691962,DronePosition,-347.6138,45,-107.379,8.559812,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.704093,DronePosition,-347.5094,45,-107.379,8.620469,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.71551,DronePosition,-347.4106,45,-107.379,8.677552,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.727163,DronePosition,-347.309,45,-107.379,8.735817,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.738991,DronePosition,-347.2053,45,-107.379,8.794956,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.750601,DronePosition,-347.1028,45,-107.379,8.853008,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.762579,DronePosition,-346.9963,45,-107.379,8.912897,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.774476,DronePosition,-346.8898,45,-107.379,8.972381,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.786305,DronePosition,-346.7832,45,-107.379,9.031528,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.798136,DronePosition,-346.6759,45,-107.379,9.09068,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.809519,DronePosition,-346.5721,45,-107.379,9.147595,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.821105,DronePosition,-346.4656,45,-107.379,9.205525,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.832561,DronePosition,-346.3598,45,-107.379,9.262806,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.84432,DronePosition,-346.2504,45,-107.379,9.321603,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
1,1.855938,DronePosition,-346.1417,45,-107.379,9.379693,CameraPosition,-103.2389,1.117629,-107.3791,CameraRotation,0,270,0,CurrentState,MoveToInitial,Slider,50,Scenario,1
